ticker,response,table,crawl_datime
SPD,"{""exerciseDate"":{""0"":""05\/06\/19"",""1"":""23\/05\/18"",""2"":""11\/07\/17"",""3"":""11\/05\/16"",""4"":""04\/03\/16"",""5"":""18\/05\/15"",""6"":""18\/05\/15"",""7"":""15\/04\/13"",""8"":""18\/01\/12"",""9"":""13\/05\/11"",""10"":""11\/05\/10""},""cashYear"":{""0"":2018,""1"":2017,""2"":2016,""3"":2015,""4"":2015,""5"":2014,""6"":2013,""7"":2012,""8"":2011,""9"":2010,""10"":2009},""cashDividendPercentage"":{""0"":0.05,""1"":0.05,""2"":0.05,""3"":0.03,""4"":0.05,""5"":0.05,""6"":0.03,""7"":0.05,""8"":0.12,""9"":0.15,""10"":0.1},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""cash"",""7"":""cash"",""8"":""cash"",""9"":""cash"",""10"":""cash""}}",dividend_history_final,2402041432
SPI,"DATA ERROR OR NOT EXIST: ""['no', 'ticker'] not found in axis""",dividend_history_final,2402041432
SRA,"{""exerciseDate"":{""0"":""05\/11\/20"",""1"":""05\/11\/20"",""2"":""05\/11\/20"",""3"":""12\/12\/08""},""cashYear"":{""0"":2019,""1"":2019,""2"":2020,""3"":2007},""cashDividendPercentage"":{""0"":0.1,""1"":0.1,""2"":0.4,""3"":0.13},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""share"",""3"":""cash""}}",dividend_history_final,2402041432
SPV,"{""exerciseDate"":{""0"":""05\/09\/22"",""1"":""15\/09\/21"",""2"":""11\/09\/20"",""3"":""07\/06\/19"",""4"":""20\/05\/15""},""cashYear"":{""0"":2021,""1"":2020,""2"":2019,""3"":2018,""4"":2014},""cashDividendPercentage"":{""0"":0.05,""1"":0.05,""2"":0.05,""3"":0.05,""4"":0.05},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash""}}",dividend_history_final,2402041432
SPM,"{""exerciseDate"":{""0"":""07\/12\/22"",""1"":""19\/07\/22"",""2"":""14\/01\/19"",""3"":""07\/03\/17"",""4"":""21\/10\/10"",""5"":""21\/10\/10""},""cashYear"":{""0"":2021,""1"":2021,""2"":2018,""3"":2016,""4"":2009,""5"":2010},""cashDividendPercentage"":{""0"":0.05,""1"":0.05,""2"":0.1,""3"":0.2,""4"":0.107,""5"":0.053},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash""}}",dividend_history_final,2402041432
SRB,"{""exerciseDate"":{""0"":""13\/01\/10"",""1"":""04\/11\/08""},""cashYear"":{""0"":2008,""1"":2008},""cashDividendPercentage"":{""0"":0.022,""1"":0.081},""issueMethod"":{""0"":""cash"",""1"":""share""}}",dividend_history_final,2402041432
SQC,"DATA ERROR OR NOT EXIST: ""['no', 'ticker'] not found in axis""",dividend_history_final,2402041432
SRT,"{""exerciseDate"":{""0"":""27\/03\/19"",""1"":""28\/12\/17""},""cashYear"":{""0"":2017,""1"":2016},""cashDividendPercentage"":{""0"":0.011,""1"":0.004},""issueMethod"":{""0"":""cash"",""1"":""cash""}}",dividend_history_final,2402041432
SRF,"{""exerciseDate"":{""0"":""06\/09\/21"",""1"":""15\/05\/20"",""2"":""19\/12\/19"",""3"":""21\/05\/19"",""4"":""22\/02\/19"",""5"":""27\/04\/18"",""6"":""25\/09\/17"",""7"":""04\/05\/17"",""8"":""14\/10\/16"",""9"":""14\/04\/16"",""10"":""13\/10\/15"",""11"":""06\/05\/15"",""12"":""24\/09\/14"",""13"":""19\/03\/14"",""14"":""05\/09\/13"",""15"":""15\/04\/13"",""16"":""06\/12\/12"",""17"":""02\/10\/12"",""18"":""29\/05\/12"",""19"":""05\/01\/12""},""cashYear"":{""0"":2021,""1"":2019,""2"":2019,""3"":2018,""4"":2018,""5"":2017,""6"":2017,""7"":2016,""8"":2016,""9"":2015,""10"":2015,""11"":2014,""12"":2014,""13"":2013,""14"":2013,""15"":2012,""16"":2012,""17"":2012,""18"":2011,""19"":2011},""cashDividendPercentage"":{""0"":0.1,""1"":0.08,""2"":0.07,""3"":0.08,""4"":0.07,""5"":0.08,""6"":0.07,""7"":0.12,""8"":0.08,""9"":0.15,""10"":0.05,""11"":0.07,""12"":0.05,""13"":0.125,""14"":0.1,""15"":0.1,""16"":0.15,""17"":0.1,""18"":0.2,""19"":0.1},""issueMethod"":{""0"":""share"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""cash"",""7"":""cash"",""8"":""cash"",""9"":""cash"",""10"":""cash"",""11"":""cash"",""12"":""cash"",""13"":""cash"",""14"":""cash"",""15"":""cash"",""16"":""cash"",""17"":""cash"",""18"":""cash"",""19"":""cash""}}",dividend_history_final,2402041432
SSC,"{""exerciseDate"":{""0"":""28\/09\/23"",""1"":""27\/06\/23"",""2"":""22\/06\/22"",""3"":""22\/06\/21"",""4"":""14\/09\/20"",""5"":""06\/11\/19"",""6"":""22\/01\/19"",""7"":""27\/02\/18"",""8"":""28\/06\/16"",""9"":""26\/11\/15"",""10"":""24\/06\/15"",""11"":""29\/12\/14"",""12"":""23\/07\/14"",""13"":""26\/12\/13"",""14"":""13\/09\/13"",""15"":""18\/09\/12"",""16"":""20\/03\/12"",""17"":""11\/08\/11"",""18"":""18\/01\/11"",""19"":""07\/07\/10""},""cashYear"":{""0"":2022,""1"":2022,""2"":2021,""3"":2020,""4"":2019,""5"":2018,""6"":2018,""7"":2017,""8"":2015,""9"":2014,""10"":2014,""11"":2013,""12"":2013,""13"":2013,""14"":2012,""15"":2012,""16"":2011,""17"":2011,""18"":2010,""19"":2010},""cashDividendPercentage"":{""0"":0.15,""1"":0.15,""2"":0.3,""3"":0.15,""4"":0.2,""5"":0.2,""6"":0.2,""7"":0.2,""8"":0.2,""9"":0.1,""10"":0.2,""11"":0.1,""12"":0.1,""13"":0.1,""14"":0.1,""15"":0.1,""16"":0.1,""17"":0.1,""18"":0.07,""19"":0.08},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""cash"",""7"":""cash"",""8"":""cash"",""9"":""cash"",""10"":""cash"",""11"":""cash"",""12"":""cash"",""13"":""cash"",""14"":""cash"",""15"":""cash"",""16"":""cash"",""17"":""cash"",""18"":""cash"",""19"":""cash""}}",dividend_history_final,2402041432
SRC,"{""exerciseDate"":{""0"":""15\/09\/23"",""1"":""15\/09\/22"",""2"":""07\/10\/21"",""3"":""23\/06\/20"",""4"":""07\/12\/18"",""5"":""19\/06\/18"",""6"":""01\/11\/17"",""7"":""08\/06\/17"",""8"":""16\/12\/16"",""9"":""27\/06\/16"",""10"":""08\/12\/15"",""11"":""08\/06\/15"",""12"":""08\/06\/15"",""13"":""03\/06\/14"",""14"":""27\/05\/13"",""15"":""23\/05\/13"",""16"":""18\/07\/12"",""17"":""23\/05\/11"",""18"":""07\/05\/10"",""19"":""08\/02\/10""},""cashYear"":{""0"":2022,""1"":2021,""2"":2020,""3"":2019,""4"":2018,""5"":2017,""6"":2017,""7"":2016,""8"":2016,""9"":2015,""10"":2015,""11"":2014,""12"":2015,""13"":2013,""14"":2013,""15"":2012,""16"":2011,""17"":2010,""18"":2010,""19"":2009},""cashDividendPercentage"":{""0"":0.08,""1"":0.06,""2"":0.1,""3"":0.08,""4"":0.03,""5"":0.02,""6"":0.06,""7"":0.06,""8"":0.1,""9"":0.07,""10"":0.15,""11"":0.15,""12"":0.1,""13"":0.2,""14"":0.125,""15"":0.125,""16"":0.05,""17"":0.15,""18"":0.311,""19"":0.12},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""cash"",""7"":""cash"",""8"":""cash"",""9"":""cash"",""10"":""cash"",""11"":""cash"",""12"":""share"",""13"":""cash"",""14"":""share"",""15"":""cash"",""16"":""cash"",""17"":""cash"",""18"":""share"",""19"":""cash""}}",dividend_history_final,2402041432
SSB,"{""exerciseDate"":{""0"":""23\/06\/23"",""1"":""16\/06\/22"",""2"":""23\/07\/21"",""3"":""21\/09\/20"",""4"":""17\/12\/18"",""5"":""31\/12\/13"",""6"":""31\/12\/10""},""cashYear"":{""0"":2023,""1"":2022,""2"":2021,""3"":2020,""4"":2018,""5"":2013,""6"":2010},""cashDividendPercentage"":{""0"":0.145,""1"":0.127,""2"":0.091,""3"":0.14,""4"":0.088,""5"":0.025,""6"":0.053},""issueMethod"":{""0"":""share"",""1"":""share"",""2"":""share"",""3"":""share"",""4"":""share"",""5"":""share"",""6"":""share""}}",dividend_history_final,2402041432
SSG,"{""exerciseDate"":{""0"":""20\/04\/23"",""1"":""20\/05\/11""},""cashYear"":{""0"":2022,""1"":2010},""cashDividendPercentage"":{""0"":0.37,""1"":0.08},""issueMethod"":{""0"":""cash"",""1"":""cash""}}",dividend_history_final,2402041432
SSI,"{""exerciseDate"":{""0"":""20\/06\/23"",""1"":""22\/06\/22"",""2"":""15\/06\/21"",""3"":""20\/07\/20"",""4"":""09\/04\/20"",""5"":""04\/10\/19"",""6"":""04\/10\/18"",""7"":""09\/10\/17"",""8"":""11\/10\/16"",""9"":""14\/08\/15"",""10"":""24\/09\/14"",""11"":""23\/07\/13"",""12"":""21\/11\/12"",""13"":""29\/08\/11"",""14"":""19\/05\/10"",""15"":""31\/12\/09"",""16"":""26\/11\/08"",""17"":""15\/05\/08"",""18"":""24\/05\/07"",""19"":""23\/04\/07""},""cashYear"":{""0"":2022,""1"":2021,""2"":2020,""3"":2019,""4"":2020,""5"":2018,""6"":2017,""7"":2016,""8"":2015,""9"":2015,""10"":2013,""11"":2012,""12"":2011,""13"":2010,""14"":2009,""15"":2009,""16"":2008,""17"":2007,""18"":2007,""19"":2007},""cashDividendPercentage"":{""0"":0.1,""1"":0.1,""2"":0.1,""3"":0.1,""4"":0.16,""5"":0.1,""6"":0.1,""7"":0.1,""8"":0.1,""9"":0.1,""10"":0.1,""11"":0.1,""12"":0.1,""13"":0.1,""14"":0.05,""15"":0.1,""16"":0.1,""17"":0.2,""18"":0.0,""19"":0.1},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""share"",""5"":""cash"",""6"":""cash"",""7"":""cash"",""8"":""cash"",""9"":""share"",""10"":""cash"",""11"":""cash"",""12"":""cash"",""13"":""cash"",""14"":""cash"",""15"":""cash"",""16"":""cash"",""17"":""cash"",""18"":""share"",""19"":""cash""}}",dividend_history_final,2402041432
SSF,"{""exerciseDate"":{""0"":""13\/06\/13"",""1"":""18\/12\/12"",""2"":""16\/12\/11"",""3"":""13\/05\/11"",""4"":""29\/12\/10""},""cashYear"":{""0"":2012,""1"":2012,""2"":2011,""3"":2010,""4"":2010},""cashDividendPercentage"":{""0"":0.12,""1"":0.1,""2"":0.18,""3"":0.04,""4"":0.14},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash""}}",dividend_history_final,2402041432
SSM,"{""exerciseDate"":{""0"":""11\/05\/17"",""1"":""20\/03\/17"",""2"":""04\/05\/16"",""3"":""18\/03\/16"",""4"":""27\/03\/15"",""5"":""28\/03\/14"",""6"":""28\/03\/14"",""7"":""20\/03\/13"",""8"":""08\/05\/12"",""9"":""29\/03\/11"",""10"":""15\/06\/10"",""11"":""15\/06\/10"",""12"":""04\/06\/09"",""13"":""04\/06\/09""},""cashYear"":{""0"":2016,""1"":2016,""2"":2015,""3"":2015,""4"":2014,""5"":2013,""6"":2012,""7"":2012,""8"":2011,""9"":2010,""10"":2009,""11"":2010,""12"":2009,""13"":2008},""cashDividendPercentage"":{""0"":0.05,""1"":0.1,""2"":0.1,""3"":0.09,""4"":0.12,""5"":0.14,""6"":0.005,""7"":0.084,""8"":0.14,""9"":0.153,""10"":0.366,""11"":0.2,""12"":0.07,""13"":0.105},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""cash"",""7"":""cash"",""8"":""cash"",""9"":""cash"",""10"":""cash"",""11"":""share"",""12"":""share"",""13"":""cash""}}",dividend_history_final,2402041432
SSH,"DATA ERROR OR NOT EXIST: ""['no', 'ticker'] not found in axis""",dividend_history_final,2402041432
ST8,"{""exerciseDate"":{""0"":""27\/07\/22"",""1"":""15\/11\/21"",""2"":""07\/07\/20"",""3"":""07\/05\/19"",""4"":""27\/09\/18"",""5"":""17\/05\/17"",""6"":""17\/05\/17"",""7"":""07\/12\/16"",""8"":""15\/09\/16"",""9"":""07\/06\/16"",""10"":""14\/01\/16"",""11"":""26\/05\/15"",""12"":""26\/05\/15"",""13"":""30\/10\/14"",""14"":""06\/06\/14"",""15"":""06\/06\/14"",""16"":""18\/11\/13"",""17"":""18\/11\/13"",""18"":""16\/07\/13"",""19"":""26\/11\/12""},""cashYear"":{""0"":2022,""1"":2021,""2"":2020,""3"":2019,""4"":2018,""5"":2017,""6"":2017,""7"":2016,""8"":2016,""9"":2016,""10"":2015,""11"":2015,""12"":2015,""13"":2014,""14"":2014,""15"":2014,""16"":2013,""17"":2013,""18"":2013,""19"":2012},""cashDividendPercentage"":{""0"":0.85,""1"":0.06,""2"":0.05,""3"":0.1,""4"":0.15,""5"":0.1,""6"":0.3,""7"":0.1,""8"":0.2,""9"":0.1,""10"":0.1,""11"":0.1,""12"":0.2,""13"":0.1,""14"":0.1,""15"":0.1,""16"":0.05,""17"":0.1,""18"":0.1,""19"":0.2},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""share"",""7"":""cash"",""8"":""cash"",""9"":""cash"",""10"":""cash"",""11"":""cash"",""12"":""share"",""13"":""cash"",""14"":""cash"",""15"":""share"",""16"":""share"",""17"":""cash"",""18"":""cash"",""19"":""cash""}}",dividend_history_final,2402041432
STB,"{""exerciseDate"":{""0"":""16\/10\/15"",""1"":""29\/11\/13"",""2"":""20\/05\/13"",""3"":""20\/05\/13"",""4"":""10\/08\/11"",""5"":""07\/07\/10"",""6"":""16\/09\/09"",""7"":""23\/07\/08"",""8"":""07\/06\/07""},""cashYear"":{""0"":2015,""1"":2013,""2"":2012,""3"":2013,""4"":2010,""5"":2010,""6"":2009,""7"":2008,""8"":2007},""cashDividendPercentage"":{""0"":0.2,""1"":0.08,""2"":0.06,""3"":0.14,""4"":0.15,""5"":0.15,""6"":0.15,""7"":0.15,""8"":0.12},""issueMethod"":{""0"":""share"",""1"":""cash"",""2"":""cash"",""3"":""share"",""4"":""cash"",""5"":""share"",""6"":""share"",""7"":""share"",""8"":""share""}}",dividend_history_final,2402041432
STG,"{""exerciseDate"":{""0"":""27\/12\/18"",""1"":""01\/08\/16"",""2"":""14\/09\/15"",""3"":""28\/01\/15"",""4"":""29\/07\/14"",""5"":""03\/10\/13"",""6"":""08\/04\/13"",""7"":""30\/08\/12"",""8"":""13\/03\/12"",""9"":""16\/09\/11"",""10"":""08\/06\/11"",""11"":""23\/11\/10"",""12"":""24\/05\/10"",""13"":""20\/11\/09"",""14"":""31\/12\/08"",""15"":""31\/12\/07""},""cashYear"":{""0"":2019,""1"":2016,""2"":2015,""3"":2014,""4"":2013,""5"":2013,""6"":2012,""7"":2012,""8"":2011,""9"":2011,""10"":2010,""11"":2010,""12"":2009,""13"":2009,""14"":2008,""15"":2007},""cashDividendPercentage"":{""0"":0.15,""1"":0.04,""2"":0.15,""3"":0.1,""4"":0.12,""5"":0.08,""6"":0.08,""7"":0.12,""8"":0.1,""9"":0.1,""10"":0.03,""11"":0.15,""12"":0.02,""13"":0.16,""14"":0.18,""15"":0.12},""issueMethod"":{""0"":""share"",""1"":""share"",""2"":""share"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""cash"",""7"":""cash"",""8"":""cash"",""9"":""cash"",""10"":""cash"",""11"":""cash"",""12"":""cash"",""13"":""share"",""14"":""cash"",""15"":""cash""}}",dividend_history_final,2402041432
STC,"{""exerciseDate"":{""0"":""10\/03\/23"",""1"":""31\/03\/22"",""2"":""15\/01\/21"",""3"":""06\/01\/20"",""4"":""11\/02\/19"",""5"":""17\/01\/18"",""6"":""09\/03\/17"",""7"":""28\/01\/16"",""8"":""29\/12\/14"",""9"":""27\/12\/13"",""10"":""08\/03\/13"",""11"":""29\/10\/12"",""12"":""29\/02\/12"",""13"":""02\/03\/11"",""14"":""08\/02\/10"",""15"":""03\/12\/08"",""16"":""04\/09\/08"",""17"":""12\/03\/08"",""18"":""16\/01\/08"",""19"":""22\/02\/07""},""cashYear"":{""0"":2022,""1"":2021,""2"":2020,""3"":2019,""4"":2018,""5"":2017,""6"":2016,""7"":2015,""8"":2014,""9"":2013,""10"":2012,""11"":2012,""12"":2011,""13"":2010,""14"":2009,""15"":2008,""16"":2008,""17"":2007,""18"":2007,""19"":2006},""cashDividendPercentage"":{""0"":0.14,""1"":0.14,""2"":0.13,""3"":0.13,""4"":0.13,""5"":0.13,""6"":0.13,""7"":0.13,""8"":0.13,""9"":0.15,""10"":0.07,""11"":0.08,""12"":0.13,""13"":0.13,""14"":0.12,""15"":0.06,""16"":0.06,""17"":0.06,""18"":0.06,""19"":0.06},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""cash"",""7"":""cash"",""8"":""cash"",""9"":""cash"",""10"":""cash"",""11"":""cash"",""12"":""cash"",""13"":""cash"",""14"":""cash"",""15"":""cash"",""16"":""cash"",""17"":""cash"",""18"":""cash"",""19"":""cash""}}",dividend_history_final,2402041432
SSN,"DATA ERROR OR NOT EXIST: ""['no', 'ticker'] not found in axis""",dividend_history_final,2402041432
STS,"{""exerciseDate"":{""0"":""10\/02\/14"",""1"":""19\/12\/12"",""2"":""13\/07\/10"",""3"":""27\/05\/10""},""cashYear"":{""0"":2010,""1"":2010,""2"":2010,""3"":2009},""cashDividendPercentage"":{""0"":0.12,""1"":0.08,""2"":0.333,""3"":0.1},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""share"",""3"":""cash""}}",dividend_history_final,2402041432
STH,"{""exerciseDate"":{""0"":""31\/12\/19""},""cashYear"":{""0"":2018},""cashDividendPercentage"":{""0"":0.4},""issueMethod"":{""0"":""cash""}}",dividend_history_final,2402041432
STK,"{""exerciseDate"":{""0"":""04\/07\/23"",""1"":""22\/04\/22"",""2"":""13\/07\/21"",""3"":""16\/07\/20"",""4"":""17\/06\/19"",""5"":""24\/01\/19"",""6"":""14\/06\/18"",""7"":""24\/07\/17"",""8"":""30\/06\/17"",""9"":""01\/06\/16"",""10"":""19\/04\/16"",""11"":""30\/06\/14"",""12"":""31\/05\/12"",""13"":""30\/06\/11""},""cashYear"":{""0"":2023,""1"":2021,""2"":2020,""3"":2019,""4"":2018,""5"":2019,""6"":2017,""7"":2017,""8"":2016,""9"":2016,""10"":2015,""11"":2014,""12"":2012,""13"":2011},""cashDividendPercentage"":{""0"":0.15,""1"":0.15,""2"":0.15,""3"":0.15,""4"":0.15,""5"":0.07,""6"":0.08,""7"":0.12,""8"":0.03,""9"":0.1,""10"":0.05,""11"":0.0,""12"":0.0,""13"":0.0},""issueMethod"":{""0"":""share"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""share"",""6"":""cash"",""7"":""share"",""8"":""cash"",""9"":""share"",""10"":""cash"",""11"":""share"",""12"":""share"",""13"":""share""}}",dividend_history_final,2402041432
STL,"{""exerciseDate"":{""0"":""27\/07\/11"",""1"":""06\/07\/10"",""2"":""27\/04\/09""},""cashYear"":{""0"":2010,""1"":2010,""2"":2008},""cashDividendPercentage"":{""0"":0.2,""1"":0.2,""2"":0.2},""issueMethod"":{""0"":""cash"",""1"":""share"",""2"":""cash""}}",dividend_history_final,2402041432
STP,"{""exerciseDate"":{""0"":""20\/03\/23"",""1"":""14\/03\/22"",""2"":""21\/09\/21"",""3"":""18\/05\/20"",""4"":""18\/06\/19"",""5"":""29\/05\/18"",""6"":""19\/06\/17"",""7"":""18\/07\/14"",""8"":""12\/07\/13"",""9"":""16\/05\/12"",""10"":""20\/09\/11"",""11"":""18\/05\/10"",""12"":""18\/05\/10"",""13"":""03\/11\/09"",""14"":""06\/05\/09"",""15"":""14\/03\/08"",""16"":""20\/06\/07"",""17"":""25\/01\/07""},""cashYear"":{""0"":2022,""1"":2021,""2"":2020,""3"":2019,""4"":2018,""5"":2018,""6"":2016,""7"":2013,""8"":2012,""9"":2011,""10"":2010,""11"":2009,""12"":2010,""13"":2009,""14"":2008,""15"":2007,""16"":2007,""17"":2006},""cashDividendPercentage"":{""0"":0.08,""1"":0.08,""2"":0.08,""3"":0.08,""4"":0.08,""5"":0.1,""6"":0.05,""7"":0.1,""8"":0.12,""9"":0.15,""10"":0.1,""11"":0.1,""12"":0.1,""13"":0.1,""14"":0.2,""15"":0.08,""16"":0.08,""17"":0.16},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""cash"",""7"":""cash"",""8"":""cash"",""9"":""cash"",""10"":""cash"",""11"":""cash"",""12"":""cash"",""13"":""cash"",""14"":""cash"",""15"":""cash"",""16"":""cash"",""17"":""cash""}}",dividend_history_final,2402041432
SVD,"{""exerciseDate"":{""0"":""09\/11\/22""},""cashYear"":{""0"":2022},""cashDividendPercentage"":{""0"":0.07},""issueMethod"":{""0"":""share""}}",dividend_history_final,2402041432
STT,"{""exerciseDate"":{""0"":""23\/01\/13"",""1"":""31\/03\/09""},""cashYear"":{""0"":2011,""1"":2009},""cashDividendPercentage"":{""0"":0.03,""1"":0.1},""issueMethod"":{""0"":""cash"",""1"":""share""}}",dividend_history_final,2402041432
SVC,"{""exerciseDate"":{""0"":""21\/04\/23"",""1"":""01\/07\/22"",""2"":""19\/07\/21"",""3"":""29\/06\/20"",""4"":""14\/08\/19"",""5"":""14\/09\/18"",""6"":""14\/09\/17"",""7"":""12\/05\/16"",""8"":""23\/09\/15"",""9"":""23\/10\/14"",""10"":""18\/11\/13"",""11"":""26\/09\/12"",""12"":""28\/09\/11"",""13"":""11\/01\/11"",""14"":""04\/05\/10"",""15"":""13\/01\/10"",""16"":""18\/05\/09"",""17"":""12\/03\/09"",""18"":""15\/12\/08"",""19"":""26\/05\/08""},""cashYear"":{""0"":2022,""1"":2021,""2"":2020,""3"":2019,""4"":2018,""5"":2017,""6"":2016,""7"":2015,""8"":2014,""9"":2013,""10"":2012,""11"":2011,""12"":2010,""13"":2010,""14"":2009,""15"":2009,""16"":2008,""17"":2008,""18"":2008,""19"":2007},""cashDividendPercentage"":{""0"":0.05,""1"":0.1,""2"":0.1,""3"":0.1,""4"":0.15,""5"":0.12,""6"":0.12,""7"":0.14,""8"":0.12,""9"":0.12,""10"":0.1,""11"":0.15,""12"":0.1,""13"":0.05,""14"":0.1,""15"":0.05,""16"":0.03,""17"":0.05,""18"":0.05,""19"":0.08},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""cash"",""7"":""cash"",""8"":""cash"",""9"":""cash"",""10"":""cash"",""11"":""cash"",""12"":""cash"",""13"":""cash"",""14"":""cash"",""15"":""cash"",""16"":""cash"",""17"":""cash"",""18"":""cash"",""19"":""cash""}}",dividend_history_final,2402041432
SVG,"{""exerciseDate"":{""0"":""08\/07\/20"",""1"":""03\/06\/19"",""2"":""12\/06\/18"",""3"":""14\/06\/17"",""4"":""15\/06\/16""},""cashYear"":{""0"":2019,""1"":2018,""2"":2017,""3"":2016,""4"":2015},""cashDividendPercentage"":{""0"":0.006,""1"":0.006,""2"":0.006,""3"":0.006,""4"":0.005},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash""}}",dividend_history_final,2402041432
STW,"DATA ERROR OR NOT EXIST: ""['no', 'ticker'] not found in axis""",dividend_history_final,2402041432
SVT,"{""exerciseDate"":{""0"":""15\/09\/23"",""1"":""04\/07\/22"",""2"":""01\/10\/21"",""3"":""15\/09\/20"",""4"":""23\/06\/16"",""5"":""18\/10\/12""},""cashYear"":{""0"":2023,""1"":2022,""2"":2020,""3"":2020,""4"":2016,""5"":2012},""cashDividendPercentage"":{""0"":0.15,""1"":0.3,""2"":0.2,""3"":0.1,""4"":0.1,""5"":0.1},""issueMethod"":{""0"":""share"",""1"":""share"",""2"":""cash"",""3"":""share"",""4"":""share"",""5"":""share""}}",dividend_history_final,2402041432
SWC,"{""exerciseDate"":{""0"":""11\/03\/19"",""1"":""30\/05\/18"",""2"":""07\/02\/18"",""3"":""15\/05\/17"",""4"":""15\/05\/17"",""5"":""27\/05\/16"",""6"":""15\/05\/15"",""7"":""26\/09\/14"",""8"":""09\/05\/13"",""9"":""04\/06\/12"",""10"":""14\/07\/11""},""cashYear"":{""0"":2018,""1"":2018,""2"":2017,""3"":2016,""4"":2017,""5"":2015,""6"":2014,""7"":2013,""8"":2012,""9"":2011,""10"":2010},""cashDividendPercentage"":{""0"":0.3,""1"":0.2,""2"":0.1,""3"":0.1,""4"":0.4,""5"":0.05,""6"":0.038,""7"":0.044,""8"":0.028,""9"":0.029,""10"":0.023},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""cash"",""7"":""cash"",""8"":""cash"",""9"":""cash"",""10"":""cash""}}",dividend_history_final,2402041432
SVI,"{""exerciseDate"":{""0"":""14\/06\/23"",""1"":""07\/06\/22"",""2"":""19\/11\/21"",""3"":""09\/07\/20"",""4"":""27\/03\/18"",""5"":""10\/11\/17"",""6"":""10\/08\/17"",""7"":""27\/02\/17"",""8"":""10\/08\/16"",""9"":""16\/02\/16"",""10"":""14\/07\/15"",""11"":""03\/03\/15"",""12"":""13\/08\/14"",""13"":""12\/02\/14"",""14"":""11\/07\/13"",""15"":""13\/11\/12"",""16"":""27\/07\/12"",""17"":""19\/01\/12"",""18"":""31\/10\/11"",""19"":""19\/01\/11""},""cashYear"":{""0"":2022,""1"":2021,""2"":2020,""3"":2019,""4"":2017,""5"":2017,""6"":2017,""7"":2016,""8"":2016,""9"":2015,""10"":2015,""11"":2014,""12"":2014,""13"":2013,""14"":2013,""15"":2012,""16"":2012,""17"":2011,""18"":2011,""19"":2010},""cashDividendPercentage"":{""0"":0.234,""1"":0.18,""2"":0.2,""3"":0.2,""4"":0.5,""5"":0.15,""6"":0.1,""7"":0.1,""8"":0.1,""9"":0.1,""10"":0.1,""11"":0.1,""12"":0.1,""13"":0.1,""14"":0.1,""15"":0.1,""16"":0.1,""17"":0.05,""18"":0.1,""19"":0.15},""issueMethod"":{""0"":""cash"",""1"":""cash"",""2"":""cash"",""3"":""cash"",""4"":""cash"",""5"":""cash"",""6"":""cash"",""7"":""cash"",""8"":""cash"",""9"":""cash"",""10"":""cash"",""11"":""cash"",""12"":""cash"",""13"":""cash"",""14"":""cash"",""15"":""cash"",""16"":""cash"",""17"":""cash"",""18"":""cash"",""19"":""cash""}}",dividend_history_final,2402041432
SVN,"DATA ERROR OR NOT EXIST: ""['no', 'ticker'] not found in axis""",dividend_history_final,2402041432
SVH,"DATA ERROR OR NOT EXIST: ""['no', 'ticker'] not found in axis""",dividend_history_final,2402041432
