ticker,response,table,crawl_datime
TVH,"{""ticker"":{""0"":""TVH""},""shareHolder_OwnPercent"":{""0"":[{""T\u1ed5ng C\u00f4ng ty H\u00e0ng h\u1ea3i Vi\u1ec7t Nam - CTCP"":0.49},{""Ho\u00e0ng Ti\u1ebfn Linh"":0.0061},{""Nguy\u1ec5n H\u1eefu H\u00f2a"":0.0054},{""Tr\u1ea7n H\u1ea3i Thanh"":0.0053},{""\u0110inh V\u0103n Ng\u1ecdc"":0.0036},{""D\u01b0\u01a1ng Th\u1ecb Thanh Huy\u1ec1n"":0.0032},{""L\u00ea T\u1ea5n \u0110\u1ea1t"":0.0027},{""V\u0169 Ng\u1ecdc Long"":0.0027},{""Ph\u1ea1m Trung Ki\u00ean"":0.0026},{""Kh\u00e1c"":0.004}]}}",company_large_shareholders_final,2402041335
TW3,"{""ticker"":{""0"":""TW3""},""shareHolder_OwnPercent"":{""0"":[{""T\u1ed5ng C\u00f4ng ty D\u01b0\u1ee3c Vi\u1ec7t Nam - CTCP"":0.65},{""Tr\u01b0\u01a1ng Tho\u1ea1i Nh\u00e2n"":0.2353},{""V\u0169 Tam Kh\u00f4i"":0.0263},{""Ho\u00e0ng Minh Th\u1eafng"":0.0169},{""Nguy\u1ec5n \u0110\u1ee9c Th\u1eafng"":0.0034},{""Tr\u1ea7n Th\u1ecb Minh"":0.0019},{""Nguy\u1ec5n Th\u00e0nh Linh"":0.0012},{""Nguy\u1ec5n Th\u1ebf Nam"":0.0011},{""Ho\u00e0ng Th\u1ecb Minh T\u00e2m"":0.0011},{""Kh\u00e1c"":0.0004}]}}",company_large_shareholders_final,2402041335
TVT,"{""ticker"":{""0"":""TVT""},""shareHolder_OwnPercent"":{""0"":[{""T\u1eadp \u0111o\u00e0n D\u1ec7t May Vi\u1ec7t Nam"":0.4693},{""C\u00f4ng ty TNHH T\u01b0\u1eddng Long"":0.0512},{""Nguy\u1ec5n \u0110\u1ee9c Khi\u00eam"":0.0364},{""Di\u1ec1u Ch\u00ed H\u1ea3o"":0.0275},{""Nguy\u1ec5n H\u1eefu Ph\u00fa"":0.0109},{""D\u01b0\u01a1ng Th\u1ecb Lan Dung"":0.0107},{""L\u00ea Thi\u1ebft H\u00f9ng"":0.0047},{""Tr\u1ea7n Th\u1ecb Thanh Ph\u01b0\u1ee3ng"":0.0032},{""Nguy\u1ec5n Quang Minh"":0.0024},{""Kh\u00e1c"":0.0044}]}}",company_large_shareholders_final,2402041335
TVG,"{""ticker"":{""0"":""TVG""},""shareHolder_OwnPercent"":{""0"":[{""\u0110\u1ed7 Th\u1ecb Minh H\u1ea3i"":0.2494},{""\u0110\u1ed6 V\u0102N H\u1ea0T"":0.243},{""\u0110\u1eb7ng Tu\u1ea5n C\u01b0\u1eddng"":0.1075},{""Ph\u1ea1m Vi\u1ebft H\u00f9ng"":0.0992},{""Nguy\u1ec5n Th\u00fay H\u1ea3o"":0.0935},{""Nguy\u1ec5n Th\u1ecb B\u1ea1ch Di\u1ec7p"":0.0543},{""\u0110\u00e0o Th\u1ecb H\u1ea1nh"":0.0181},{""Nguy\u1ec5n Tr\u01b0\u1eddng Th\u00e0nh"":0.0165},{""Ph\u1ea1m Minh Hu\u1ea5n"":0.0155},{""Kh\u00e1c"":0.065}]}}",company_large_shareholders_final,2402041335
UDJ,"{""ticker"":{""0"":""UDJ""},""shareHolder_OwnPercent"":{""0"":[{""T\u1ed5ng C\u00f4ng ty \u0110\u1ea7u t\u01b0 v\u00e0 Ph\u00e1t tri\u1ec3n C\u00f4ng nghi\u1ec7p - CTCP"":0.51},{""Nguyen Susan Ha"":0.0477},{""Ki\u1ec1u Oanh"":0.003},{""D\u01b0\u01a1ng Th\u1ecb H\u1ed3ng T\u1ef5"":0.0018},{""Nguy\u1ec5n Minh \u0110\u1ed3ng"":0.0012},{""Ph\u1ea1m Th\u1ecb Lan Th\u1ea3o"":0.0006},{""Phan Tr\u1ea7n Th\u00f9y Linh"":0.0002},{""Kh\u00e1c"":0.0001}]}}",company_large_shareholders_final,2402041335
TXM,"{""ticker"":{""0"":""TXM""},""shareHolder_OwnPercent"":{""0"":[{""T\u1ed5ng C\u00f4ng ty Xi m\u0103ng Vi\u1ec7t Nam"":0.5121},{""C\u00f4ng ty C\u1ed5 ph\u1ea7n Xi m\u0103ng VICEM H\u00e0 Ti\u00ean"":0.1},{""Tr\u1ecbnh Ng\u1ecdc Th\u1eafng"":0.0421},{""Ho\u00e0ng Vi\u1ec7t"":0.0069},{""\u0110\u1eb7ng Quang H\u1ea1nh"":0.0025},{""Nguy\u1ec5n Ng\u1ecdc Doan"":0.0005},{""H\u1ed3 Th\u1ecb H\u00e0"":0.0003},{""L\u00ea V\u0103n Vinh"":0.0002},{""Hu\u1ef3nh Trung Hi\u1ebfu"":0.0002},{""Kh\u00e1c"":0.0039}]}}",company_large_shareholders_final,2402041335
UDL,"{""ticker"":{""0"":""UDL""},""shareHolder_OwnPercent"":{""0"":[{""C\u00f4ng Ty Tr\u00e1ch Nhi\u1ec7m H\u1eefu H\u1ea1n X\u00e2y D\u1ef1ng C\u1ea7u \u0110\u01b0\u1eddng Ho\u00e0ng Nam"":0.502},{""\u1ee6y Ban Nh\u00e2n D\u00e2n T\u1ec9nh \u0110\u1eafk L\u1eafk"":0.36},{""B\u00d9I V\u0102N QU\u00dd"":0.0008},{""L\u00ea \u0110\u00ecnh Trung"":0.0008},{""L\u00ea Nguy\u00ean V\u0169"":0.0008},{""Phan Th\u1ecb Th\u00f9y Ph\u01b0\u01a1ng"":0.0007},{""B\u00f9i Th\u1ecb Ng\u00e0"":0.0005},{""Nguy\u1ec5n Qu\u1ed1c Tu\u1ea5n"":0.0005},{""Phan Th\u1ecb Thu Th\u1ea3o"":0.0004},{""Kh\u00e1c"":0.001}]}}",company_large_shareholders_final,2402041335
TYA,"{""ticker"":{""0"":""TYA""},""shareHolder_OwnPercent"":{""0"":[{""C\u00f4ng ty C\u1ed5 Ph\u1ea7nhh D\u00e2y V\u00e0 C\u00e1p \u0110i\u1ec7n Taya"":0.8001},{""Shen San Yi"":0.0066},{""Shen Shang Pang"":0.0057},{""Shen Shang Hung"":0.0015},{""Shen Shang Tao"":0.0015},{""Chiu Chin Teng"":0.0008},{""Kh\u00e1c"":0.0347}]}}",company_large_shareholders_final,2402041335
UCT,"{""ticker"":{""0"":""UCT""},""shareHolder_OwnPercent"":{""0"":[{""\u1ee6y ban Nh\u00e2n d\u00e2n Th\u00e0nh ph\u1ed1 C\u1ea7n Th\u01a1"":0.51},{""\u0110\u1eb7ng Minh Khi\u1ebft"":0.0028},{""L\u00ea Thanh Hi\u1ebfu"":0.0027},{""Tr\u1ea7n Thanh Phong"":0.0013},{""Nguy\u1ec5n Th\u1ea1ch Em"":0.0007},{""Nguy\u1ec5n H\u1eefu C\u00f3"":0.0007},{""V\u00f5 V\u0103n \u0110\u01b0\u1ee3c"":0.0006},{""Nguy\u1ec5n Th\u1ecb Th\u00fay Vy"":0.0002},{""Nguy\u1ec5n Ph\u00fac Nh\u01b0"":0.0002},{""Kh\u00e1c"":0.0005}]}}",company_large_shareholders_final,2402041335
UEM,"{""ticker"":{""0"":""UEM""},""shareHolder_OwnPercent"":{""0"":[{""T\u1eadp \u0111o\u00e0n C\u00f4ng nghi\u1ec7p Than - Kho\u00e1ng s\u1ea3n Vi\u1ec7t Nam"":0.3537},{""L\u00ea V\u0103n Tu\u1ea5n"":0.0304},{""Nguy\u1ec5n Th\u1ecb Xu\u00e2n"":0.0121},{""L\u00ea H\u1ed3ng Quang"":0.0106},{""Nguy\u1ec5n Minh T\u00e2m"":0.0072},{""Nguy\u1ec5n Minh T\u00e2m"":0.0071},{""Phan V\u0103n S\u1ee9ng"":0.0068},{""Nguy\u1ec5n Tr\u1ecdng Thanh"":0.0055},{""L\u00ea H\u1eefu T\u00e0i"":0.0055},{""Kh\u00e1c"":0.0114}]}}",company_large_shareholders_final,2402041335
UDC,"{""ticker"":{""0"":""UDC""},""shareHolder_OwnPercent"":{""0"":[{""\u1ee6y Ban Nh\u00e2n D\u00e2n T\u1ec9nh B\u00e0 R\u1ecba - V\u0169ng T\u00e0u"":0.6769},{""Nh Investment & Securities Co., Ltd."":0.0511},{""Phan Ho\u00e0ng Tu\u1ea5n"":0.0467},{""Tri\u1ec7u B\u1ea3o Kim"":0.0023},{""Tr\u1ea7n Th\u00e1i H\u00f2a"":0.0012},{""Nguy\u1ec5n Th\u1ebf Th\u01b0\u1eddng"":0.0011},{""Tr\u1ecbnh H\u00e0ng"":0.0003},{""V\u00d5 TH\u00c0NH T\u00c0I"":0.0003},{""\u0110\u1eb7ng Xu\u00e2n Tr\u01b0\u1eddng"":0.0003},{""Kh\u00e1c"":0.0695}]}}",company_large_shareholders_final,2402041335
UNI,"{""ticker"":{""0"":""UNI""},""shareHolder_OwnPercent"":{""0"":[{""V\u0169 Th\u1ecb Nh\u01b0 Mai"":0.2206},{""V\u0169 Duy B\u00e9"":0.0973},{""V\u0169 Thanh Th\u1ee7y"":0.0936},{""V\u0169 Thanh Th\u1ea3o"":0.0908},{""V\u0169 Th\u1ecb Kim Li\u00ean"":0.0693},{""L\u00ea H\u1ed3 Qu\u1ef3nh Tr\u00e2m"":0.0499},{""H\u1ed3 Th\u1ecb Th\u1ee7y"":0.0498},{""Nguy\u1ec5n Th\u1ecb Kim Thanh"":0.0488},{""Nguy\u1ec5n Th\u1ecb L\u1ec7 Thanh"":0.0408},{""Kh\u00e1c"":0.0161}]}}",company_large_shareholders_final,2402041335
USD,"{""ticker"":{""0"":""USD""},""shareHolder_OwnPercent"":{""0"":[{""\u1ee6y ban Nh\u00e2n d\u00e2n T\u1ec9nh S\u00f3c Tr\u0103ng"":0.3888},{""L\u00e2m H\u1eefu T\u00f9ng"":0.2004},{""\u0110\u00e0o M\u1ea1nh H\u00f9ng"":0.1786},{""C\u00f4ng ty TNHH \u00d4 t\u00f4 chuy\u00ean d\u00f9ng Hi\u1ec7p H\u00f2a"":0.1786},{""C\u00f4ng ty TNHH C\u00e2y xanh C\u00f4ng Minh"":0.0777},{""L\u00ea Th\u1ecb H\u00f2a"":0.0777},{""\u0110\u1eadu \u0110\u1ee9c Hi\u1ec3n"":0.0073},{""Nguy\u1ec5n \u0110\u1ee9c Kh\u00f4i"":0.0065},{""Tr\u1ea7n Tuy\u1ebft N\u01b0\u01a1ng"":0.0038},{""Kh\u00e1c"":0.0071}]}}",company_large_shareholders_final,2402041335
UPH,"{""ticker"":{""0"":""UPH""},""shareHolder_OwnPercent"":{""0"":[{""C\u00f4ng ty C\u1ed5 ph\u1ea7n D\u01b0\u1ee3c Ph\u1ea9m OPC"":0.5814},{""T\u1ed5ng C\u00f4ng ty D\u01b0\u1ee3c Vi\u1ec7t Nam - CTCP"":0.2843},{""L\u00ea Th\u1ecb \u00c1nh Nguy\u1ec7t"":0.001},{""\u0110\u1eb7ng Qu\u1ed1c Vi\u1ec7t"":0.0005},{""H\u00e0 \u0110\u1ee9c C\u01b0\u1eddng"":0.0002},{""Kh\u00e1c"":0.0002}]}}",company_large_shareholders_final,2402041335
UMC,"{""ticker"":{""0"":""UMC""},""shareHolder_OwnPercent"":{""0"":[{""\u1ee6y Ban Nh\u00e2n D\u00e2n T\u1ec9nh Nam \u0110\u1ecbnh"":0.51},{""\u0110inh Th\u1ecb H\u1eb1ng"":0.0844},{""\u0110inh V\u0103n H\u00f2a"":0.0737},{""\u0110\u1ed7 Minh D\u0169ng"":0.024},{""Tr\u1ea7n Xu\u00e2n S\u00e1nh"":0.02},{""Ph\u1ea1m Th\u1ecb H\u1ea3i Qu\u1ef3nh"":0.0111},{""Nguy\u1ec5n Ng\u1ecdc H\u00f9ng"":0.011},{""Nguy\u1ec5n V\u0103n To\u00e0n"":0.0108},{""Ph\u1ea1m Th\u00e1i S\u01a1n"":0.0088},{""Kh\u00e1c"":0.0261}]}}",company_large_shareholders_final,2402041335
USC,"{""ticker"":{""0"":""USC""},""shareHolder_OwnPercent"":{""0"":[{""T\u1ed5ng C\u00f4ng ty T\u01b0 v\u1ea5n X\u00e2y d\u1ef1ng Vi\u1ec7t Nam - CTCP"":0.5776},{""Nguy\u1ec5n V\u0103n T\u1ed1n"":0.1026},{""Tr\u1ea7n Linh Trang"":0.1026},{""Nguy\u1ec5n Minh Th\u00fay"":0.0496},{""Tr\u1ea7n Ng\u1ecdc Sang"":0.0073},{""V\u0169 V\u0103n \u0110\u1ecbnh"":0.0068},{""Nguy\u1ec5n Tr\u1ecdng Tho\u00e1ng"":0.0067},{""Do\u00e3n \u0110o\u00e0n"":0.0044},{""L\u01b0 Tu\u1ea5n Anh"":0.0011},{""Kh\u00e1c"":0.002}]}}",company_large_shareholders_final,2402041335
UPC,"{""ticker"":{""0"":""UPC""},""shareHolder_OwnPercent"":{""0"":[{""\u1ee6y Ban Nh\u00e2n D\u00e2n T\u1ec9nh B\u00e0 R\u1ecba - V\u0169ng T\u00e0u"":0.36},{""L\u00ea Huy H\u1eefu Hi\u1ec7p"":0.3174},{""Nguy\u1ec5n \u0110\u1ee9c T\u00e0i"":0.1472},{""Ph\u1ea1m Th\u1ecb Thu H\u00e0"":0.0428},{""Ph\u1ea1m Th\u1ecb B\u00ecnh"":0.0183},{""Ho\u00e0ng V\u0103n Thao"":0.0106},{""Nguy\u1ec5n Thanh B\u00ecnh"":0.0096},{""V\u00f5 Th\u1ecb Thu\u1eadn"":0.0047},{""V\u01b0\u01a1ng Th\u1ecb Thu Hi\u1ec1n"":0.0043},{""Kh\u00e1c"":0.005}]}}",company_large_shareholders_final,2402041335
UIC,"{""ticker"":{""0"":""UIC""},""shareHolder_OwnPercent"":{""0"":[{""T\u1ed5ng C\u00f4ng ty IDICO - CTCP"":0.6693},{""V\u0169 C\u00f4ng Kh\u00e1i"":0.0118},{""Phan V\u0103n Quang"":0.0103},{""Nguy\u1ec5n Th\u1ecb Kim Dung"":0.0088},{""Tr\u1ea7n V\u0103n Ph\u00fa"":0.006},{""Ph\u1ea1m Thi\u1ebfu S\u01a1n"":0.005},{""Tr\u1ea7n Thu\u00fd H\u01b0\u1eddng"":0.0035},{""\u0110\u1ed7 Huy Th\u1ea3o"":0.0031},{""Tr\u1ecbnh Xu\u00e2n T\u1ea5n"":0.003},{""Kh\u00e1c"":0.0026}]}}",company_large_shareholders_final,2402041335
VAF,"{""ticker"":{""0"":""VAF""},""shareHolder_OwnPercent"":{""0"":[{""T\u1eadp \u0111o\u00e0n H\u00f3a ch\u1ea5t Vi\u1ec7t Nam"":0.6706},{""C\u00f4ng ty TNHH Ho\u00e0ng Ng\u00e2n"":0.2447},{""L\u00ea Ng\u1ecdc Quang"":0.0006},{""V\u0102N H\u1ed2NG S\u01a0N"":0.0004},{""H\u1ed3 S\u1ef9 Ti\u1ebfn"":0.0003},{""Nguy\u1ec5n Ng\u1ecdc Th\u1ea1ch"":0.0003},{""Ho\u00e0ng V\u0103n T\u1ea1i"":0.0002},{""C\u1ea5n Th\u1ecb Thu H\u00e0"":0.0001},{""Nguy\u1ec5n Th\u1ecb Hi\u1ec1n"":0.0001},{""Kh\u00e1c"":0.0003}]}}",company_large_shareholders_final,2402041335
V11,"{""ticker"":{""0"":""V11""},""shareHolder_OwnPercent"":{""0"":[{""\u0110o\u00e0n Thu Th\u1ee7y"":0.1994},{""Chu V\u0103n B\u00ecnh"":0.0037},{""Ph\u1ea1m Huy Th\u00f4ng"":0.0013},{""Nguy\u1ec5n Qu\u1ed1c \u0110\u00e1n"":0.0011},{""Ph\u1ea1m Th\u1ecb Nhu\u1ea7n"":0.0008},{""\u0110o\u00e0n V\u0103n Chung"":0.0008},{""\u0110\u1eb7ng Thanh Hu\u1ea5n"":0.0006},{""Phan V\u0169 Anh"":0.0004}]}}",company_large_shareholders_final,2402041335
V21,"{""ticker"":{""0"":""V21""},""shareHolder_OwnPercent"":{""0"":[{""Nguy\u1ec5n Xu\u00e2n Vi\u1ec7t"":0.1115},{""Nguy\u1ec5n Quang V\u1ecbnh"":0.07},{""\u0110o\u00e0n V\u0103n Quang"":0.0668},{""V\u0169 \u0110\u1ee9c H\u1ea1nh"":0.0433},{""Nguy\u1ec5n Vi\u1ebft Hi\u1ec7n"":0.0429},{""Nguy\u1ec5n M\u1ea1nh H\u00e0"":0.0342},{""Nguy\u1ec5n Huy C\u01b0\u1eddng"":0.0222},{""Nguy\u1ec5n Vi\u1ec7t H\u01b0ng"":0.0178},{""Ng\u00f4 V\u0103n D\u0169ng"":0.0088},{""Kh\u00e1c"":0.0159}]}}",company_large_shareholders_final,2402041335
V15,"{""ticker"":{""0"":""V15""},""shareHolder_OwnPercent"":{""0"":[{""Tr\u01b0\u01a1ng H\u1ea3i Tri\u1ec1u"":0.2319},{""Nguy\u1ec5n Th\u1ecb Ph\u01b0\u01a1ng Thu"":0.2},{""\u0110o\u00e0n Thanh B\u00ecnh"":0.0023},{""Nguy\u1ec5n H\u1eefu D\u0169ng"":0.0023},{""Ng\u00f4 Quang \u0110\u01b0\u01a1ng"":0.0017},{""Hu\u1ef3nh Ng\u1ecdc S\u01a1n"":0.0015},{""Nguy\u1ec5n \u0110\u00ecnh Thi\u1ebft"":0.0014},{""Hu\u1ef3nh S\u01a1n C\u01b0\u1eddng"":0.0006},{""\u0110\u1eb7ng Thanh Hu\u1ea5n"":0.0003},{""Kh\u00e1c"":0.1344}]}}",company_large_shareholders_final,2402041335
VAB,"{""ticker"":{""0"":""VAB""},""shareHolder_OwnPercent"":{""0"":[{""C\u00d4NG TY C\u1ed4 PH\u1ea6N T\u1eacP \u0110O\u00c0N \u0110\u1ea6U T\u01af VI\u1ec6T PH\u01af\u01a0NG  "":0.1214},{""Ph\u01b0\u01a1ng H\u1eefu Vi\u1ec7t"":0.0455},{""Ph\u01b0\u01a1ng Thanh Nhung"":0.0341},{""Tr\u1ea7n  Ti\u1ebfn D\u0169ng"":0.0101},{""\u0110\u1ed7 C\u00f4ng Ch\u00ednh"":0.0012},{""Nguy\u1ec5n V\u0103n Thanh"":0.0007},{""Ph\u1ea1m Duy H\u01b0ng"":0.0005},{""V\u00f5 Thi Y\u00ean Nhi"":0.0005},{""Ph\u1ea1m Ng\u1ecdc \u0110\u1ec7"":0.0001},{""Kh\u00e1c"":0.0632}]}}",company_large_shareholders_final,2402041335
VAV,"{""ticker"":{""0"":""VAV""},""shareHolder_OwnPercent"":{""0"":[{""T\u1ed5ng C\u00f4ng ty C\u1ed5 ph\u1ea7n Xu\u1ea5t nh\u1eadp kh\u1ea9u v\u00e0 X\u00e2y d\u1ef1ng Vi\u1ec7t Nam"":0.51},{""C\u00f4ng Ty TNHH M\u1ed9t Th\u00e0nh Vi\u00ean N\u01b0\u1edbc S\u1ea1ch H\u00e0 N\u1ed9i"":0.237},{""C\u00f4ng ty C\u1ed5 ph\u1ea7n \u0110\u1ea7u t\u01b0 N\u01b0\u1edbc s\u1ea1ch S\u00f4ng \u0110\u00e0"":0.1509},{""Nguy\u1ec5n Anh Vi\u1ec7t"":0.0045},{""Cao H\u1ea3i Th\u00e1p"":0.0009},{""Kh\u00e1c"":0.0725}]}}",company_large_shareholders_final,2402041335
V12,"{""ticker"":{""0"":""V12""},""shareHolder_OwnPercent"":{""0"":[{""L\u00ca PH\u00d9NG H\u00d2A"":0.1985},{""T\u1ed5ng C\u00f4ng ty C\u1ed5 ph\u1ea7n Xu\u1ea5t nh\u1eadp kh\u1ea9u v\u00e0 X\u00e2y d\u1ef1ng Vi\u1ec7t Nam"":0.18},{""Nguy\u1ec5n H\u1eefu T\u1edbi"":0.1311},{""\u0110inh Th\u1ecb H\u1eb1ng"":0.107},{""Ng\u00f4 V\u0103n D\u0169ng"":0.0313},{""Nguy\u1ec5n Minh Tu\u1ea5n"":0.0141},{""Ph\u1ea1m Th\u00e0nh Nh\u00e2m"":0.0111},{""Nguy\u1ec5n Duy \u01af\u1edbc"":0.0053},{""Tr\u1ea7n Ng\u1ecdc H\u00f9ng"":0.0046},{""Kh\u00e1c"":0.0182}]}}",company_large_shareholders_final,2402041335
VC2,"{""ticker"":{""0"":""VC2""},""shareHolder_OwnPercent"":{""0"":[{""C\u00f4ng ty C\u1ed5 ph\u1ea7n \u0110\u1ea7u t\u01b0 MST"":0.3701},{""\u0110\u1ed7 Tr\u1ecdng Qu\u1ef3nh"":0.0768},{""\u0110\u1ed7 Th\u1ecb Quy\u00ean"":0.042},{""\u0110\u1ed7 Th\u1ecb Minh"":0.0343},{""Tr\u1ea7n Ng\u1ecdc Long"":0.0114},{""Nguy\u1ec5n Quang L\u00e2n"":0.011},{""V\u0169 Qu\u00fd H\u00e0"":0.0063},{""L\u00f2 H\u1ed3ng Hi\u1ec7p"":0.0047},{""Ph\u1ea1m Th\u1ecb Li\u00ean"":0.0035},{""Kh\u00e1c"":0.0571}]}}",company_large_shareholders_final,2402041335
VBG,"{""ticker"":{""0"":""VBG""},""shareHolder_OwnPercent"":{""0"":[{""T\u1eadp \u0111o\u00e0n C\u00f4ng nghi\u1ec7p Than - Kho\u00e1ng s\u1ea3n Vi\u1ec7t Nam"":0.92},{""Nguy\u1ec5n V\u0169 H\u1ea3i"":0.0057},{""L\u00ea \u0110\u1ee9c Long"":0.004},{""\u0110\u1ed7 Th\u1ecb Minh Nguy\u1ec7t"":0.0023},{""Nguy\u1ec5n Danh Tuy\u00ean"":0.0019},{""H\u1ed3 M\u1ea1nh C\u01b0\u1eddng"":0.0015},{""Nguy\u1ec5n V\u0103n D\u1eadu"":0.0012},{""Nguy\u1ec5n V\u0103n Kh\u00e1nh"":0.0012},{""V\u0169 Th\u1ecb Th\u1ee7y"":0.0007},{""Kh\u00e1c"":0.0013}]}}",company_large_shareholders_final,2402041335
VBC,"{""ticker"":{""0"":""VBC""},""shareHolder_OwnPercent"":{""0"":[{""T\u1ed5ng C\u00f4ng ty H\u1ee3p t\u00e1c Kinh t\u1ebf"":0.5096},{""C\u00f4ng ty C\u1ed5 ph\u1ea7n Nh\u1ef1a An Ph\u00e1t Xanh"":0.3484},{""Nguy\u1ec5n Xu\u00e2n H\u1ea3i"":0.013},{""Phan Tr\u00ed Ngh\u0129a"":0.0101},{""Ph\u1ea1m Th\u1ecb Nguy\u1ec7t"":0.0073},{""Phan V\u0103n To\u00e0n"":0.0051},{""Ho\u00e0ng Xu\u00e2n H\u00f9ng"":0.0036},{""Tr\u1ea7n Th\u1ecb H\u1ed3ng Th\u00e1i"":0.0033},{""Cao Xu\u00e2n Vinh"":0.0008},{""Kh\u00e1c"":0.0337}]}}",company_large_shareholders_final,2402041335
VC1,"{""ticker"":{""0"":""VC1""},""shareHolder_OwnPercent"":{""0"":[{""T\u1ed5ng C\u00f4ng ty C\u1ed5 ph\u1ea7n Xu\u1ea5t nh\u1eadp kh\u1ea9u v\u00e0 X\u00e2y d\u1ef1ng Vi\u1ec7t Nam"":0.5514},{""Nguy\u1ec5n Th\u1ecb Th\u00fay H\u1ed3ng"":0.025},{""Nguy\u1ec5n Th\u1ea1c Kim"":0.0081},{""V\u0169 \u0110\u00ecnh Ch\u1ea7m"":0.0054},{""\u0110\u1ed7 Thanh Xu\u00e2n"":0.0054},{""Th\u1ea1ch Anh \u0110\u1ee9c"":0.0032},{""HO\u00c0NG V\u0102N TR\u00ccNH"":0.0014},{""Nguy\u1ec5n Ph\u00fac H\u01b0\u1edfng"":0.0014},{""\u0110\u00e0o Th\u1ecb B\u00edch H\u1ee3p"":0.0011},{""Kh\u00e1c"":0.0065}]}}",company_large_shareholders_final,2402041335
VC3,"{""ticker"":{""0"":""VC3""},""shareHolder_OwnPercent"":{""0"":[{""KI\u1ec0U XU\u00c2N NAM"":0.5092},{""Nguy\u1ec5n L\u01b0u Th\u1ee5y"":0.2189},{""Nguy\u1ec5n Thanh Ph\u01b0\u01a1ng"":0.1714},{""Nguy\u1ec5n Thu Huy\u1ec1n"":0.0497},{""Nguy\u1ec5n Tu\u1ea5n T\u00fa"":0.0458},{""Nguy\u1ec5n Ho\u00e0n H\u1ea3o"":0.0439},{""Ph\u1ea1m V\u0103n H\u1ee3p"":0.0438},{""Nguy\u1ec5n Trung Ki\u00ean"":0.0355},{""Nguy\u1ec5n V\u0169 Ph\u01b0\u01a1ng Th\u1ea3o"":0.0277},{""Kh\u00e1c"":0.0915}]}}",company_large_shareholders_final,2402041335
VBH,"{""ticker"":{""0"":""VBH""},""shareHolder_OwnPercent"":{""0"":[{""T\u1ed5ng C\u00f4ng ty C\u1ed5 ph\u1ea7n \u0110i\u1ec7n t\u1eed v\u00e0 Tin h\u1ecdc Vi\u1ec7t Nam"":0.51},{""C\u00f4ng ty C\u1ed5 Ph\u1ea7n T\u1eadp \u0110o\u00e0n Tecco"":0.2728},{""Nguy\u1ec5n V\u0103n Th\u00e0nh"":0.0081},{""Nguy\u1ec5n Qu\u1ed1c Vi\u1ec7t"":0.0033},{""L\u00ea Th\u1ecb Ng\u1ecdc Th\u1ee7y"":0.0023},{""Phan Cao Hi\u1ec7p"":0.0023},{""Tr\u1ea7n Thanh L\u01b0u"":0.0022},{""Nguy\u1ec5n V\u0103n Tr\u00e3i"":0.0011},{""Tr\u1ea7n Minh \u0110\u1ee9c"":0.0009},{""Kh\u00e1c"":0.0113}]}}",company_large_shareholders_final,2402041335
VBB,"{""ticker"":{""0"":""VBB""},""shareHolder_OwnPercent"":{""0"":[{""D\u01b0\u01a1ng Nh\u1ea5t Nguy\u00ean"":0.0483},{""D\u01b0\u01a1ng Ng\u1ecdc H\u00f2a"":0.0376},{""\u0110\u1eb7ng \u0110\u00ecnh Th\u1eafng"":0.0275},{""D\u01b0\u01a1ng Mai Anh"":0.0174},{""D\u01b0\u01a1ng B\u1ea3o Anh"":0.0141},{""L\u01b0\u01a1ng Th\u1ecb H\u01b0\u01a1ng Giang"":0.0118},{""\u0110\u1ed7 Th\u00e0nh L\u1eadp"":0.0055},{""Nguy\u1ec5n Thanh Nhung"":0.0031},{""Nguy\u1ec5n Trung Th\u00e0nh"":0.0013},{""Kh\u00e1c"":0.0981}]}}",company_large_shareholders_final,2402041335
VC5,"{""ticker"":{""0"":""VC5""},""shareHolder_OwnPercent"":{""0"":[{""Ng\u00f4 H\u1ea3i An"":0.2012},{""Ph\u1ea1m Th\u1ecb Qu\u1ef3nh H\u01b0\u01a1ng"":0.05},{""Tri\u1ec7u H\u1ed3ng Tuy\u1ebfn"":0.0108},{""Tr\u1ea7n Duy B\u00e1u"":0.0088},{""Mai V\u0103n Dinh"":0.0053},{""Tr\u1ea7n Th\u1ecd"":0.0036},{""Tr\u1ea7n \u0110\u1ee9c Cung"":0.0022},{""Tr\u1ecbnh Vi\u1ebft Ki\u1ec7m"":0.0017},{""L\u00ea Th\u1ecb Th\u1ec3"":0.0014},{""Kh\u00e1c"":0.0069}]}}",company_large_shareholders_final,2402041335
VCA,"{""ticker"":{""0"":""VCA""},""shareHolder_OwnPercent"":{""0"":[{""T\u1ed5ng C\u00f4ng ty Th\u00e9p Vi\u1ec7t Nam - C\u00f4ng ty C\u1ed5 ph\u1ea7n"":0.65},{""C\u00f4ng ty C\u1ed5 ph\u1ea7n Th\u00e9p \u0110\u00e0 N\u1eb5ng"":0.0714},{""L\u00ea \u0110\u1ee9c Th\u1ecd"":0.0004},{""Chu S\u01a1n Th\u00e0nh"":0.0003},{""L\u00ea V\u0103n Tu\u1ea5n"":0.0002},{""V\u01b0\u01a1ng Th\u00e0nh \u0110\u01b0\u1eddng"":0.0002},{""Nguy\u1ec5n Thanh H\u00f9ng"":0.0001},{""\u0110\u1eb7ng C\u00f4ng An"":0.0001},{""Tr\u1ea7n Thanh To\u00e0n"":0.0001},{""Kh\u00e1c"":0.0475}]}}",company_large_shareholders_final,2402041335
