ticker,response,table,crawl_datime
MKV,"{""M\u00e3 CP"":{""0"":""MKV""},""Gi\u00e1"":{""0"":9400.0},""KLBD\/TB5D"":{""0"":0.0},""T.\u0111\u1ed9 GD"":{""0"":0.0},""KLGD r\u00f2ng(CM)"":{""0"":0},""%KLGD r\u00f2ng (CM)"":{""0"":0.0},""RSI"":{""0"":44.7308},""MACD Hist"":{""0"":0.01},""MACD Signal"":{""0"":""Buy""},""T\u00edn hi\u1ec7u KT"":{""0"":""Buy""},""T\u00edn hi\u1ec7u TB \u0111\u1ed9ng"":{""0"":""Strong Buy""},""MA20"":{""0"":9560.0},""MA50"":{""0"":9742.0},""MA100"":{""0"":9678.0},""Phi\u00ean +\/- "":{""0"":0},""% thay \u0111\u1ed5i gi\u00e1 3D"":{""0"":0.0},""% thay \u0111\u1ed5i gi\u00e1 1M"":{""0"":-13.0},""% thay \u0111\u1ed5i gi\u00e1 3M"":{""0"":-3.1},""% thay \u0111\u1ed5i gi\u00e1 1Y"":{""0"":-20.2},""RS 3D"":{""0"":0.0},""RS 1M"":{""0"":0.0},""RS 3M"":{""0"":0.0},""RS 1Y"":{""0"":0.0},""RS TB"":{""0"":0.0},""\u0110\u1ec9nh 1M"":{""0"":10800},""\u0110\u1ec9nh 3M"":{""0"":11500},""\u0110\u1ec9nh 1Y"":{""0"":12753},""\u0110\u00e1y 1M"":{""0"":8900},""\u0110\u00e1y 3M"":{""0"":8900},""\u0110\u00e1y 1Y"":{""0"":8500},""%\u0110\u1ec9nh 1Y"":{""0"":-26.3},""%\u0110\u00e1y 1Y"":{""0"":10.6},""P\/E"":{""0"":7.6},""P\/B"":{""0"":0.6},""ROE"":{""0"":0.080831},""TCRating"":{""0"":0.0},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 b\u00e1n"":{""0"":6400},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 mua"":{""0"":6100},""TCBS \u0111\u1ecbnh gi\u00e1"":{""0"":28331},""Kh\u1edbp nhi\u1ec1u nh\u1ea5t"":{""0"":9400},""\u0110.g\u00f3p VNINDEX"":{""0"":0.0},""%Gi\u00e1 - %VNI (1M)"":{""0"":-16.7},""%Gi\u00e1 - %VNI (1Y)"":{""0"":-29.2},""VNINDEX P\/E"":{""0"":14.3095},""VNINDEX P\/B"":{""0"":1.61158},""vnid3d"":{""0"":0.7},""vnid1m"":{""0"":3.8},""vnid3m"":{""0"":12.8},""vnid1y"":{""0"":9.0}}",price_board_final,2402041554
MLS,"{""M\u00e3 CP"":{""0"":""MLS""},""Gi\u00e1"":{""0"":0.0},""KLBD\/TB5D"":{""0"":0.0},""T.\u0111\u1ed9 GD"":{""0"":0.0},""KLGD r\u00f2ng(CM)"":{""0"":0},""%KLGD r\u00f2ng (CM)"":{""0"":0.0},""RSI"":{""0"":0.0},""MACD Hist"":{""0"":0.0},""MACD Signal"":{""0"":""""},""T\u00edn hi\u1ec7u KT"":{""0"":""""},""T\u00edn hi\u1ec7u TB \u0111\u1ed9ng"":{""0"":""""},""MA20"":{""0"":0.0},""MA50"":{""0"":0.0},""MA100"":{""0"":0.0},""Phi\u00ean +\/- "":{""0"":0},""% thay \u0111\u1ed5i gi\u00e1 3D"":{""0"":0.0},""% thay \u0111\u1ed5i gi\u00e1 1M"":{""0"":-2.7},""% thay \u0111\u1ed5i gi\u00e1 3M"":{""0"":0.0},""% thay \u0111\u1ed5i gi\u00e1 1Y"":{""0"":-21.3},""RS 3D"":{""0"":0.0},""RS 1M"":{""0"":0.0},""RS 3M"":{""0"":0.0},""RS 1Y"":{""0"":0.0},""RS TB"":{""0"":0.0},""\u0110\u1ec9nh 1M"":{""0"":11900},""\u0110\u1ec9nh 3M"":{""0"":12700},""\u0110\u1ec9nh 1Y"":{""0"":16300},""\u0110\u00e1y 1M"":{""0"":10700},""\u0110\u00e1y 3M"":{""0"":10700},""\u0110\u00e1y 1Y"":{""0"":10691},""%\u0110\u1ec9nh 1Y"":{""0"":-34.4},""%\u0110\u00e1y 1Y"":{""0"":0.1},""P\/E"":{""0"":11.5},""P\/B"":{""0"":5.2},""ROE"":{""0"":0.575055},""TCRating"":{""0"":0.0},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 b\u00e1n"":{""0"":9100},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 mua"":{""0"":6700},""TCBS \u0111\u1ecbnh gi\u00e1"":{""0"":24619},""Kh\u1edbp nhi\u1ec1u nh\u1ea5t"":{""0"":0},""\u0110.g\u00f3p VNINDEX"":{""0"":0.0},""%Gi\u00e1 - %VNI (1M)"":{""0"":-6.5},""%Gi\u00e1 - %VNI (1Y)"":{""0"":-30.3},""VNINDEX P\/E"":{""0"":14.3095},""VNINDEX P\/B"":{""0"":1.61158},""vnid3d"":{""0"":0.7},""vnid1m"":{""0"":3.8},""vnid3m"":{""0"":12.8},""vnid1y"":{""0"":9.0}}",price_board_final,2402041554
MLC,"{""M\u00e3 CP"":{""0"":""MLC""},""Gi\u00e1"":{""0"":0.0},""KLBD\/TB5D"":{""0"":0.0},""T.\u0111\u1ed9 GD"":{""0"":0.0},""KLGD r\u00f2ng(CM)"":{""0"":0},""%KLGD r\u00f2ng (CM)"":{""0"":0.0},""RSI"":{""0"":0.0},""MACD Hist"":{""0"":0.0},""MACD Signal"":{""0"":""""},""T\u00edn hi\u1ec7u KT"":{""0"":""""},""T\u00edn hi\u1ec7u TB \u0111\u1ed9ng"":{""0"":""""},""MA20"":{""0"":0.0},""MA50"":{""0"":0.0},""MA100"":{""0"":0.0},""Phi\u00ean +\/- "":{""0"":0},""% thay \u0111\u1ed5i gi\u00e1 3D"":{""0"":0.0},""% thay \u0111\u1ed5i gi\u00e1 1M"":{""0"":0.0},""% thay \u0111\u1ed5i gi\u00e1 3M"":{""0"":0.0},""% thay \u0111\u1ed5i gi\u00e1 1Y"":{""0"":42.2},""RS 3D"":{""0"":0.0},""RS 1M"":{""0"":0.0},""RS 3M"":{""0"":0.0},""RS 1Y"":{""0"":0.0},""RS TB"":{""0"":0.0},""\u0110\u1ec9nh 1M"":{""0"":12800},""\u0110\u1ec9nh 3M"":{""0"":12800},""\u0110\u1ec9nh 1Y"":{""0"":12800},""\u0110\u00e1y 1M"":{""0"":12800},""\u0110\u00e1y 3M"":{""0"":12800},""\u0110\u00e1y 1Y"":{""0"":8812},""%\u0110\u1ec9nh 1Y"":{""0"":0.0},""%\u0110\u00e1y 1Y"":{""0"":45.3},""P\/E"":{""0"":0.0},""P\/B"":{""0"":0.0},""ROE"":{""0"":0.0},""TCRating"":{""0"":0.0},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 b\u00e1n"":{""0"":0},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 mua"":{""0"":500},""TCBS \u0111\u1ecbnh gi\u00e1"":{""0"":3902},""Kh\u1edbp nhi\u1ec1u nh\u1ea5t"":{""0"":0},""\u0110.g\u00f3p VNINDEX"":{""0"":0.0},""%Gi\u00e1 - %VNI (1M)"":{""0"":-3.8},""%Gi\u00e1 - %VNI (1Y)"":{""0"":33.2},""VNINDEX P\/E"":{""0"":14.3095},""VNINDEX P\/B"":{""0"":1.61158},""vnid3d"":{""0"":0.7},""vnid1m"":{""0"":3.8},""vnid3m"":{""0"":12.8},""vnid1y"":{""0"":9.0}}",price_board_final,2402041554
MNB,"{""M\u00e3 CP"":{""0"":""MNB""},""Gi\u00e1"":{""0"":23200.0},""KLBD\/TB5D"":{""0"":2.0},""T.\u0111\u1ed9 GD"":{""0"":0.0},""KLGD r\u00f2ng(CM)"":{""0"":0},""%KLGD r\u00f2ng (CM)"":{""0"":0.0},""RSI"":{""0"":53.2779},""MACD Hist"":{""0"":-0.06},""MACD Signal"":{""0"":""Neutral""},""T\u00edn hi\u1ec7u KT"":{""0"":""Buy""},""T\u00edn hi\u1ec7u TB \u0111\u1ed9ng"":{""0"":""Buy""},""MA20"":{""0"":23080.0},""MA50"":{""0"":23096.0},""MA100"":{""0"":23418.0},""Phi\u00ean +\/- "":{""0"":1},""% thay \u0111\u1ed5i gi\u00e1 3D"":{""0"":5.5},""% thay \u0111\u1ed5i gi\u00e1 1M"":{""0"":0.0},""% thay \u0111\u1ed5i gi\u00e1 3M"":{""0"":0.9},""% thay \u0111\u1ed5i gi\u00e1 1Y"":{""0"":10.0},""RS 3D"":{""0"":1.0},""RS 1M"":{""0"":82.0},""RS 3M"":{""0"":15.0},""RS 1Y"":{""0"":15.0},""RS TB"":{""0"":28.0},""\u0110\u1ec9nh 1M"":{""0"":23200},""\u0110\u1ec9nh 3M"":{""0"":24000},""\u0110\u1ec9nh 1Y"":{""0"":29200},""\u0110\u00e1y 1M"":{""0"":22000},""\u0110\u00e1y 3M"":{""0"":21000},""\u0110\u00e1y 1Y"":{""0"":21000},""%\u0110\u1ec9nh 1Y"":{""0"":-20.5},""%\u0110\u00e1y 1Y"":{""0"":10.5},""P\/E"":{""0"":13.2},""P\/B"":{""0"":1.2},""ROE"":{""0"":0.086837},""TCRating"":{""0"":2.2},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 b\u00e1n"":{""0"":200},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 mua"":{""0"":2000},""TCBS \u0111\u1ecbnh gi\u00e1"":{""0"":38805},""Kh\u1edbp nhi\u1ec1u nh\u1ea5t"":{""0"":23200},""\u0110.g\u00f3p VNINDEX"":{""0"":0.0},""%Gi\u00e1 - %VNI (1M)"":{""0"":-3.8},""%Gi\u00e1 - %VNI (1Y)"":{""0"":1.0},""VNINDEX P\/E"":{""0"":14.3095},""VNINDEX P\/B"":{""0"":1.61158},""vnid3d"":{""0"":0.7},""vnid1m"":{""0"":3.8},""vnid3m"":{""0"":12.8},""vnid1y"":{""0"":9.0}}",price_board_final,2402041554
MPC,"{""M\u00e3 CP"":{""0"":""MPC""},""Gi\u00e1"":{""0"":16900.0},""KLBD\/TB5D"":{""0"":0.43},""T.\u0111\u1ed9 GD"":{""0"":0.12},""KLGD r\u00f2ng(CM)"":{""0"":0},""%KLGD r\u00f2ng (CM)"":{""0"":0.0},""RSI"":{""0"":46.4177},""MACD Hist"":{""0"":0.01},""MACD Signal"":{""0"":""Neutral""},""T\u00edn hi\u1ec7u KT"":{""0"":""Strong Buy""},""T\u00edn hi\u1ec7u TB \u0111\u1ed9ng"":{""0"":""Strong Buy""},""MA20"":{""0"":16919.9},""MA50"":{""0"":17050.6},""MA100"":{""0"":17340.7},""Phi\u00ean +\/- "":{""0"":-2},""% thay \u0111\u1ed5i gi\u00e1 3D"":{""0"":-1.2},""% thay \u0111\u1ed5i gi\u00e1 1M"":{""0"":-2.3},""% thay \u0111\u1ed5i gi\u00e1 3M"":{""0"":7.0},""% thay \u0111\u1ed5i gi\u00e1 1Y"":{""0"":-5.6},""RS 3D"":{""0"":27.0},""RS 1M"":{""0"":30.0},""RS 3M"":{""0"":35.0},""RS 1Y"":{""0"":20.0},""RS TB"":{""0"":28.0},""\u0110\u1ec9nh 1M"":{""0"":17200},""\u0110\u1ec9nh 3M"":{""0"":17500},""\u0110\u1ec9nh 1Y"":{""0"":19559},""\u0110\u00e1y 1M"":{""0"":16600},""\u0110\u00e1y 3M"":{""0"":16300},""\u0110\u00e1y 1Y"":{""0"":15671},""%\u0110\u1ec9nh 1Y"":{""0"":-14.1},""%\u0110\u00e1y 1Y"":{""0"":7.2},""P\/E"":{""0"":45.3},""P\/B"":{""0"":1.2},""ROE"":{""0"":0.027135},""TCRating"":{""0"":1.9},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 b\u00e1n"":{""0"":47100},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 mua"":{""0"":54100},""TCBS \u0111\u1ecbnh gi\u00e1"":{""0"":17900},""Kh\u1edbp nhi\u1ec1u nh\u1ea5t"":{""0"":16800},""\u0110.g\u00f3p VNINDEX"":{""0"":0.0},""%Gi\u00e1 - %VNI (1M)"":{""0"":-6.1},""%Gi\u00e1 - %VNI (1Y)"":{""0"":-14.6},""VNINDEX P\/E"":{""0"":14.3095},""VNINDEX P\/B"":{""0"":1.61158},""vnid3d"":{""0"":0.7},""vnid1m"":{""0"":3.8},""vnid3m"":{""0"":12.8},""vnid1y"":{""0"":9.0}}",price_board_final,2402041554
MPY,"{""M\u00e3 CP"":{""0"":""MPY""},""Gi\u00e1"":{""0"":0.0},""KLBD\/TB5D"":{""0"":0.0},""T.\u0111\u1ed9 GD"":{""0"":0.0},""KLGD r\u00f2ng(CM)"":{""0"":0},""%KLGD r\u00f2ng (CM)"":{""0"":0.0},""RSI"":{""0"":0.0},""MACD Hist"":{""0"":0.0},""MACD Signal"":{""0"":""""},""T\u00edn hi\u1ec7u KT"":{""0"":""""},""T\u00edn hi\u1ec7u TB \u0111\u1ed9ng"":{""0"":""""},""MA20"":{""0"":0.0},""MA50"":{""0"":0.0},""MA100"":{""0"":0.0},""Phi\u00ean +\/- "":{""0"":0},""% thay \u0111\u1ed5i gi\u00e1 3D"":{""0"":0.0},""% thay \u0111\u1ed5i gi\u00e1 1M"":{""0"":8.1},""% thay \u0111\u1ed5i gi\u00e1 3M"":{""0"":23.1},""% thay \u0111\u1ed5i gi\u00e1 1Y"":{""0"":35.6},""RS 3D"":{""0"":0.0},""RS 1M"":{""0"":0.0},""RS 3M"":{""0"":0.0},""RS 1Y"":{""0"":0.0},""RS TB"":{""0"":0.0},""\u0110\u1ec9nh 1M"":{""0"":8000},""\u0110\u1ec9nh 3M"":{""0"":8000},""\u0110\u1ec9nh 1Y"":{""0"":8000},""\u0110\u00e1y 1M"":{""0"":7400},""\u0110\u00e1y 3M"":{""0"":6500},""\u0110\u00e1y 1Y"":{""0"":5920},""%\u0110\u1ec9nh 1Y"":{""0"":0.0},""%\u0110\u00e1y 1Y"":{""0"":35.1},""P\/E"":{""0"":0.0},""P\/B"":{""0"":0.0},""ROE"":{""0"":0.0},""TCRating"":{""0"":0.0},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 b\u00e1n"":{""0"":0},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 mua"":{""0"":100},""TCBS \u0111\u1ecbnh gi\u00e1"":{""0"":0},""Kh\u1edbp nhi\u1ec1u nh\u1ea5t"":{""0"":0},""\u0110.g\u00f3p VNINDEX"":{""0"":0.0},""%Gi\u00e1 - %VNI (1M)"":{""0"":4.3},""%Gi\u00e1 - %VNI (1Y)"":{""0"":26.6},""VNINDEX P\/E"":{""0"":14.3095},""VNINDEX P\/B"":{""0"":1.61158},""vnid3d"":{""0"":0.7},""vnid1m"":{""0"":3.8},""vnid3m"":{""0"":12.8},""vnid1y"":{""0"":9.0}}",price_board_final,2402041554
MQB,"{""M\u00e3 CP"":{""0"":""MQB""},""Gi\u00e1"":{""0"":null},""KLBD\/TB5D"":{""0"":null},""T.\u0111\u1ed9 GD"":{""0"":null},""KLGD r\u00f2ng(CM)"":{""0"":null},""%KLGD r\u00f2ng (CM)"":{""0"":null},""RSI"":{""0"":null},""MACD Hist"":{""0"":null},""MACD Signal"":{""0"":null},""T\u00edn hi\u1ec7u KT"":{""0"":null},""T\u00edn hi\u1ec7u TB \u0111\u1ed9ng"":{""0"":null},""MA20"":{""0"":null},""MA50"":{""0"":null},""MA100"":{""0"":null},""Phi\u00ean +\/- "":{""0"":0},""% thay \u0111\u1ed5i gi\u00e1 3D"":{""0"":0.0},""% thay \u0111\u1ed5i gi\u00e1 1M"":{""0"":0.0},""% thay \u0111\u1ed5i gi\u00e1 3M"":{""0"":0.0},""% thay \u0111\u1ed5i gi\u00e1 1Y"":{""0"":0.0},""RS 3D"":{""0"":0.0},""RS 1M"":{""0"":0.0},""RS 3M"":{""0"":0.0},""RS 1Y"":{""0"":0.0},""RS TB"":{""0"":0.0},""\u0110\u1ec9nh 1M"":{""0"":9000},""\u0110\u1ec9nh 3M"":{""0"":9000},""\u0110\u1ec9nh 1Y"":{""0"":9000},""\u0110\u00e1y 1M"":{""0"":9000},""\u0110\u00e1y 3M"":{""0"":9000},""\u0110\u00e1y 1Y"":{""0"":8950},""%\u0110\u1ec9nh 1Y"":{""0"":0.0},""%\u0110\u00e1y 1Y"":{""0"":0.6},""P\/E"":{""0"":0.0},""P\/B"":{""0"":0.0},""ROE"":{""0"":0.0},""TCRating"":{""0"":0.0},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 b\u00e1n"":{""0"":null},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 mua"":{""0"":null},""TCBS \u0111\u1ecbnh gi\u00e1"":{""0"":10146},""Kh\u1edbp nhi\u1ec1u nh\u1ea5t"":{""0"":null},""\u0110.g\u00f3p VNINDEX"":{""0"":null},""%Gi\u00e1 - %VNI (1M)"":{""0"":-3.8},""%Gi\u00e1 - %VNI (1Y)"":{""0"":-9.0},""VNINDEX P\/E"":{""0"":14.3095},""VNINDEX P\/B"":{""0"":1.61158},""vnid3d"":{""0"":0.7},""vnid1m"":{""0"":3.8},""vnid3m"":{""0"":12.8},""vnid1y"":{""0"":9.0}}",price_board_final,2402041554
MPT,"{""M\u00e3 CP"":{""0"":""MPT""},""Gi\u00e1"":{""0"":600.0},""KLBD\/TB5D"":{""0"":1.23},""T.\u0111\u1ed9 GD"":{""0"":0.22},""KLGD r\u00f2ng(CM)"":{""0"":0},""%KLGD r\u00f2ng (CM)"":{""0"":0.0},""RSI"":{""0"":74.3208},""MACD Hist"":{""0"":0.01},""MACD Signal"":{""0"":""Neutral""},""T\u00edn hi\u1ec7u KT"":{""0"":""Strong Buy""},""T\u00edn hi\u1ec7u TB \u0111\u1ed9ng"":{""0"":""Strong Buy""},""MA20"":{""0"":551.7},""MA50"":{""0"":530.5},""MA100"":{""0"":570.8},""Phi\u00ean +\/- "":{""0"":-1},""% thay \u0111\u1ed5i gi\u00e1 3D"":{""0"":-16.7},""% thay \u0111\u1ed5i gi\u00e1 1M"":{""0"":0.0},""% thay \u0111\u1ed5i gi\u00e1 3M"":{""0"":-16.7},""% thay \u0111\u1ed5i gi\u00e1 1Y"":{""0"":-37.5},""RS 3D"":{""0"":0.0},""RS 1M"":{""0"":0.0},""RS 3M"":{""0"":0.0},""RS 1Y"":{""0"":0.0},""RS TB"":{""0"":0.0},""\u0110\u1ec9nh 1M"":{""0"":600},""\u0110\u1ec9nh 3M"":{""0"":600},""\u0110\u1ec9nh 1Y"":{""0"":900},""\u0110\u00e1y 1M"":{""0"":500},""\u0110\u00e1y 3M"":{""0"":500},""\u0110\u00e1y 1Y"":{""0"":460},""%\u0110\u1ec9nh 1Y"":{""0"":-44.4},""%\u0110\u00e1y 1Y"":{""0"":8.7},""P\/E"":{""0"":-3.4},""P\/B"":{""0"":0.0},""ROE"":{""0"":-0.013706},""TCRating"":{""0"":0.0},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 b\u00e1n"":{""0"":477800},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 mua"":{""0"":38900},""TCBS \u0111\u1ecbnh gi\u00e1"":{""0"":15082},""Kh\u1edbp nhi\u1ec1u nh\u1ea5t"":{""0"":500},""\u0110.g\u00f3p VNINDEX"":{""0"":0.0},""%Gi\u00e1 - %VNI (1M)"":{""0"":-3.8},""%Gi\u00e1 - %VNI (1Y)"":{""0"":-46.5},""VNINDEX P\/E"":{""0"":14.3095},""VNINDEX P\/B"":{""0"":1.61158},""vnid3d"":{""0"":0.7},""vnid1m"":{""0"":3.8},""vnid3m"":{""0"":12.8},""vnid1y"":{""0"":9.0}}",price_board_final,2402041554
MRF,"{""M\u00e3 CP"":{""0"":""MRF""},""Gi\u00e1"":{""0"":0.0},""KLBD\/TB5D"":{""0"":0.0},""T.\u0111\u1ed9 GD"":{""0"":0.0},""KLGD r\u00f2ng(CM)"":{""0"":0},""%KLGD r\u00f2ng (CM)"":{""0"":0.0},""RSI"":{""0"":0.0},""MACD Hist"":{""0"":0.0},""MACD Signal"":{""0"":""""},""T\u00edn hi\u1ec7u KT"":{""0"":""""},""T\u00edn hi\u1ec7u TB \u0111\u1ed9ng"":{""0"":""""},""MA20"":{""0"":0.0},""MA50"":{""0"":0.0},""MA100"":{""0"":0.0},""Phi\u00ean +\/- "":{""0"":0},""% thay \u0111\u1ed5i gi\u00e1 3D"":{""0"":0.0},""% thay \u0111\u1ed5i gi\u00e1 1M"":{""0"":-10.9},""% thay \u0111\u1ed5i gi\u00e1 3M"":{""0"":24.9},""% thay \u0111\u1ed5i gi\u00e1 1Y"":{""0"":44.7},""RS 3D"":{""0"":0.0},""RS 1M"":{""0"":0.0},""RS 3M"":{""0"":0.0},""RS 1Y"":{""0"":0.0},""RS TB"":{""0"":0.0},""\u0110\u1ec9nh 1M"":{""0"":33300},""\u0110\u1ec9nh 3M"":{""0"":33500},""\u0110\u1ec9nh 1Y"":{""0"":33500},""\u0110\u00e1y 1M"":{""0"":20500},""\u0110\u00e1y 3M"":{""0"":19700},""\u0110\u00e1y 1Y"":{""0"":13296},""%\u0110\u1ec9nh 1Y"":{""0"":-26.6},""%\u0110\u00e1y 1Y"":{""0"":85.0},""P\/E"":{""0"":0.0},""P\/B"":{""0"":0.0},""ROE"":{""0"":0.0},""TCRating"":{""0"":0.0},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 b\u00e1n"":{""0"":900},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 mua"":{""0"":900},""TCBS \u0111\u1ecbnh gi\u00e1"":{""0"":0},""Kh\u1edbp nhi\u1ec1u nh\u1ea5t"":{""0"":0},""\u0110.g\u00f3p VNINDEX"":{""0"":0.0},""%Gi\u00e1 - %VNI (1M)"":{""0"":-14.6},""%Gi\u00e1 - %VNI (1Y)"":{""0"":35.7},""VNINDEX P\/E"":{""0"":14.3095},""VNINDEX P\/B"":{""0"":1.61158},""vnid3d"":{""0"":0.7},""vnid1m"":{""0"":3.8},""vnid3m"":{""0"":12.8},""vnid1y"":{""0"":9.0}}",price_board_final,2402041554
MQN,"{""M\u00e3 CP"":{""0"":""MQN""},""Gi\u00e1"":{""0"":17500.0},""KLBD\/TB5D"":{""0"":0.0},""T.\u0111\u1ed9 GD"":{""0"":0.0},""KLGD r\u00f2ng(CM)"":{""0"":0},""%KLGD r\u00f2ng (CM)"":{""0"":0.0},""RSI"":{""0"":38.563},""MACD Hist"":{""0"":-0.02},""MACD Signal"":{""0"":""Neutral""},""T\u00edn hi\u1ec7u KT"":{""0"":""Buy""},""T\u00edn hi\u1ec7u TB \u0111\u1ed9ng"":{""0"":""Buy""},""MA20"":{""0"":18076.7},""MA50"":{""0"":19751.9},""MA100"":{""0"":20903.1},""Phi\u00ean +\/- "":{""0"":1},""% thay \u0111\u1ed5i gi\u00e1 3D"":{""0"":1.7},""% thay \u0111\u1ed5i gi\u00e1 1M"":{""0"":-12.5},""% thay \u0111\u1ed5i gi\u00e1 3M"":{""0"":-17.8},""% thay \u0111\u1ed5i gi\u00e1 1Y"":{""0"":-10.7},""RS 3D"":{""0"":0.0},""RS 1M"":{""0"":0.0},""RS 3M"":{""0"":0.0},""RS 1Y"":{""0"":0.0},""RS TB"":{""0"":0.0},""\u0110\u1ec9nh 1M"":{""0"":19600},""\u0110\u1ec9nh 3M"":{""0"":24400},""\u0110\u1ec9nh 1Y"":{""0"":24900},""\u0110\u00e1y 1M"":{""0"":17200},""\u0110\u00e1y 3M"":{""0"":17200},""\u0110\u00e1y 1Y"":{""0"":14868},""%\u0110\u1ec9nh 1Y"":{""0"":-29.7},""%\u0110\u00e1y 1Y"":{""0"":17.7},""P\/E"":{""0"":0.0},""P\/B"":{""0"":0.0},""ROE"":{""0"":0.0},""TCRating"":{""0"":0.0},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 b\u00e1n"":{""0"":500},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 mua"":{""0"":3300},""TCBS \u0111\u1ecbnh gi\u00e1"":{""0"":0},""Kh\u1edbp nhi\u1ec1u nh\u1ea5t"":{""0"":17500},""\u0110.g\u00f3p VNINDEX"":{""0"":0.0},""%Gi\u00e1 - %VNI (1M)"":{""0"":-16.3},""%Gi\u00e1 - %VNI (1Y)"":{""0"":-19.7},""VNINDEX P\/E"":{""0"":14.3095},""VNINDEX P\/B"":{""0"":1.61158},""vnid3d"":{""0"":0.7},""vnid1m"":{""0"":3.8},""vnid3m"":{""0"":12.8},""vnid1y"":{""0"":9.0}}",price_board_final,2402041554
MSN,"{""M\u00e3 CP"":{""0"":""MSN""},""Gi\u00e1"":{""0"":65400.0},""KLBD\/TB5D"":{""0"":0.91},""T.\u0111\u1ed9 GD"":{""0"":1.47},""KLGD r\u00f2ng(CM)"":{""0"":0},""%KLGD r\u00f2ng (CM)"":{""0"":0.0},""RSI"":{""0"":47.2057},""MACD Hist"":{""0"":-0.27},""MACD Signal"":{""0"":""Neutral""},""T\u00edn hi\u1ec7u KT"":{""0"":""Buy""},""T\u00edn hi\u1ec7u TB \u0111\u1ed9ng"":{""0"":""Strong Buy""},""MA20"":{""0"":66180.0},""MA50"":{""0"":65160.0},""MA100"":{""0"":66958.0},""Phi\u00ean +\/- "":{""0"":2},""% thay \u0111\u1ed5i gi\u00e1 3D"":{""0"":1.6},""% thay \u0111\u1ed5i gi\u00e1 1M"":{""0"":-2.4},""% thay \u0111\u1ed5i gi\u00e1 3M"":{""0"":9.9},""% thay \u0111\u1ed5i gi\u00e1 1Y"":{""0"":-31.3},""RS 3D"":{""0"":29.0},""RS 1M"":{""0"":30.0},""RS 3M"":{""0"":45.0},""RS 1Y"":{""0"":4.0},""RS TB"":{""0"":27.0},""\u0110\u1ec9nh 1M"":{""0"":68900},""\u0110\u1ec9nh 3M"":{""0"":68900},""\u0110\u1ec9nh 1Y"":{""0"":96700},""\u0110\u00e1y 1M"":{""0"":64400},""\u0110\u00e1y 3M"":{""0"":60500},""\u0110\u00e1y 1Y"":{""0"":57800},""%\u0110\u1ec9nh 1Y"":{""0"":-32.4},""%\u0110\u00e1y 1Y"":{""0"":13.1},""P\/E"":{""0"":223.5},""P\/B"":{""0"":3.5},""ROE"":{""0"":0.015886},""TCRating"":{""0"":1.9},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 b\u00e1n"":{""0"":225100},""Kh\u1ed1i l\u01b0\u1ee3ng D\u01b0 mua"":{""0"":51700},""TCBS \u0111\u1ecbnh gi\u00e1"":{""0"":36863},""Kh\u1edbp nhi\u1ec1u nh\u1ea5t"":{""0"":65400},""\u0110.g\u00f3p VNINDEX"":{""0"":0.11},""%Gi\u00e1 - %VNI (1M)"":{""0"":-6.2},""%Gi\u00e1 - %VNI (1Y)"":{""0"":-40.3},""VNINDEX P\/E"":{""0"":14.3095},""VNINDEX P\/B"":{""0"":1.61158},""vnid3d"":{""0"":0.7},""vnid1m"":{""0"":3.8},""vnid3m"":{""0"":12.8},""vnid1y"":{""0"":9.0}}",price_board_final,2402041554
